Longitude,Latitude,UHI Index
-73.971665,40.78876333,0.963781476
-73.97192833,40.788875,0.963500321
-73.96708,40.78908,0.964817822
-73.97255,40.78908167,0.963439345
-73.96969667,40.78795333,0.95766741
-73.97021167,40.78418333,0.962847233
-73.96975167,40.78470833,0.961070657
-73.96676667,40.78886333,0.957006633
-73.97130333,40.788585,0.961130857
-73.966635,40.78418333,0.962769151
-73.98672167,40.78182667,0.972453177
-73.95032333,40.81512333,0.972826719
-73.98230833,40.76774167,0.971052229
-73.96508333,40.78370667,0.967043698
-73.97968333,40.77094667,0.966768503
-73.95570333,40.79593833,0.974634111
-73.97289167,40.78512667,0.969598949
-73.95583833,40.78309833,0.969742179
-73.96325,40.781915,0.968371689
-73.94459,40.777375,0.97106117
-73.97195,40.78476,0.968575895
-73.94579667,40.781725,0.98627913
-73.98071167,40.78740333,0.975935459
-73.96015833,40.758905,0.973511696
-73.98460333,40.78264333,0.974733651
-73.97688333,40.79036333,0.97648406
-73.94998833,40.81563833,0.973958731
-73.94784,40.77889,0.974985182
-73.973275,40.78934667,0.965905726
-73.95970667,40.79867333,0.971748114
-73.94704833,40.78009,0.973003864
-73.982415,40.76795333,0.973872662
-73.97984667,40.78694667,0.978068113
-73.98738167,40.78111,0.978607416
-73.97607667,40.789975,0.972083211
-73.96195667,40.79138333,0.968787849
-73.97963,40.78667,0.97497797
-73.95438833,40.78251333,0.968577564
-73.96295833,40.79177333,0.968937278
-73.941705,40.790355,0.977324069
-73.98581667,40.78309667,0.973452449
-73.96991,40.79022,0.972274661
-73.95996333,40.79833667,0.973371744
-73.98242,40.76804,0.973872662
-73.97728333,40.77158667,0.973630428
-73.94637333,40.77291833,0.967103779
-73.96973667,40.79016,0.971985519
-73.95559167,40.796185,0.976870716
-73.96010333,40.75887667,0.973128438
-73.97565,40.78978167,0.973011374
-73.95958667,40.79883167,0.972012341
-73.95093167,40.81433333,0.971673608
-73.98085833,40.76942167,0.975851238
-73.96359333,40.78273833,0.968239665
-73.96236,40.78117,0.968172729
-73.98243167,40.76812833,0.971181035
-73.98065667,40.78737833,0.976980746
-73.96223833,40.79151333,0.968003154
-73.97228167,40.784905,0.968760848
-73.984475,40.78302333,0.974383652
-73.97515667,40.78964,0.973634124
-73.96217833,40.78093667,0.968798399
-73.95764833,40.7896,0.981577694
-73.89286,40.84138833,0.985314071
-73.95836333,40.78989667,0.979612231
-73.93310667,40.79522,0.983992755
-73.898815,40.80721667,0.976550341
-73.975995,40.78651667,0.979675651
-73.98061167,40.78789333,0.978415549
-73.96706333,40.807085,0.980552316
-73.96702333,40.79345333,0.985012352
-73.98249667,40.77439333,0.980268717
-73.95459,40.79726333,0.981161892
-73.93384167,40.79543,0.984227955
-73.97887167,40.78633833,0.98140502
-73.98053,40.78922667,0.976368368
-73.9723,40.79635667,0.980564117
-73.98471,40.785675,0.979773641
-73.98227833,40.77546,0.982675195
-73.94239,40.78637333,0.983725607
-73.97824333,40.78618,0.98011148
-73.97923667,40.78652667,0.975505292
-73.977965,40.79070667,0.976495147
-73.973785,40.78925667,0.972981393
-73.95881833,40.79981333,0.973864615
-73.98191,40.76774,0.976484537
-73.98061833,40.78785167,0.978415549
-73.92448833,40.84360667,0.979636252
-73.89894667,40.80784333,0.980114341
-73.95300667,40.768135,0.984538198
-73.956465,40.79106833,0.978044093
-73.94668333,40.78053667,0.97698468
-73.955205,40.795475,0.979776144
-73.97388833,40.79209333,0.975497305
-73.95322833,40.78605333,0.97614944
-73.97746833,40.78691833,0.978562713
-73.93201,40.79670167,0.981389761
-73.982295,40.77552167,0.982832789
-73.94437,40.77540667,0.976063848
-73.97374167,40.79201333,0.975570083
-73.94584167,40.78166,0.983899593
-73.97750833,40.78687833,0.978536487
-73.98251167,40.77422333,0.981530309
-73.95585,40.80458667,0.98201704
-73.89406167,40.84209167,0.980072379
-73.94356667,40.776545,0.976222992
-73.97264167,40.79146333,0.979875684
-73.980605,40.78903,0.9767223
-73.95382833,40.78774167,0.979338586
-73.96049833,40.75905833,0.97355336
-73.94182667,40.79043,0.980990589
-73.95644,40.78324167,0.976104558
-73.95949,40.75906667,0.979797304
-73.97020667,40.79417333,0.984387875
-73.89813167,40.81011333,0.978725314
-73.94727833,40.77857833,0.976722538
-73.97653167,40.78666,0.976579309
-73.98390167,40.78367667,0.979650557
-73.899475,40.80542167,0.978778303
-73.95653167,40.79101833,0.977980375
-73.94396667,40.77597333,0.980346441
-73.98472333,40.78499833,0.97561419
-73.94893667,40.77330833,0.979430974
-73.98470667,40.78573,0.978685498
-73.96068667,40.75916167,0.979581892
-73.951185,40.79774,0.982899964
-73.95443833,40.797615,0.994392753
-73.97065667,40.76783,0.987578213
-73.95697833,40.783335,0.984264016
-73.95362833,40.78617833,0.976645708
-73.93213833,40.79653667,0.983034313
-73.95492333,40.79676667,0.981484115
-73.887255,40.82287167,0.977031708
-73.95680833,40.79073667,0.976527035
-73.92461167,40.84343167,0.9768489
-73.902365,40.80613167,0.983100176
-73.89948167,40.81362667,0.97829634
-73.9465,40.78071167,0.975749254
-73.947145,40.805955,0.987662137
-73.95983667,40.80953,0.977767408
-73.95479667,40.79690667,0.98306483
-73.945695,40.78186167,0.974672735
-73.971625,40.791,0.981778324
-73.97831833,40.7908,0.97650665
-73.97892167,40.79080333,0.980497956
-73.88750833,40.8226,0.981716216
-73.983185,40.78434667,0.981524527
-73.97217667,40.7966,0.982897401
-73.94266,40.78591667,0.985010147
-73.94932167,40.77342667,0.982173741
-73.98251167,40.77396333,0.980268121
-73.94351667,40.77660833,0.974132717
-73.95702833,40.79038833,0.973927736
-73.96737333,40.806175,0.981659472
-73.95818167,40.78188,0.982470453
-73.94980333,40.816245,0.977646649
-73.91806833,40.83678667,0.985643268
-73.95192833,40.77375833,0.981890798
-73.95868167,40.79000333,0.977762461
-73.96004167,40.773365,0.983352304
-73.89871333,40.806685,0.974837542
-73.92465667,40.843095,0.982001424
-73.98121,40.76888333,0.980999351
-73.954495,40.78656667,0.975453377
-73.95993833,40.77355667,0.984942794
-73.97859167,40.790915,0.979061127
-73.95254167,40.76849333,0.979760587
-73.97175333,40.79723333,0.982047737
-73.96372167,40.79215333,0.975528657
-73.95286,40.78659167,0.979701996
-73.961075,40.75933833,0.978437543
-73.97226167,40.79645333,0.980601668
-73.96766833,40.80002167,0.992004633
-73.949095,40.79414667,0.995515764
-73.96059167,40.797535,0.982479274
-73.93322,40.795155,0.984009504
-73.94806167,40.78681,0.98811084
-73.899135,40.81350667,0.982855797
-73.90962667,40.84315667,0.984678745
-73.95757833,40.76121,0.988479912
-73.91770833,40.83735333,0.985819161
-73.98724667,40.77075833,0.990376353
-73.87953667,40.80615167,0.993266165
-73.97206,40.765805,0.989489615
-73.9024,40.83370667,0.989590108
-73.95461833,40.79562833,0.994534671
-73.90329667,40.811215,0.990431309
-73.93413833,40.79555833,0.994887233
-73.90040833,40.81547667,0.988447249
-73.95488,40.80417,0.995957553
-73.92372,40.84413333,0.995717347
-73.895605,40.80892667,0.985973656
-73.95195833,40.7693,0.988250554
-73.92564667,40.84142667,0.986949146
-73.942635,40.79075333,0.995031655
-73.92131667,40.83194167,0.994880795
-73.98715333,40.77091833,0.990173936
-73.89874,40.81051333,0.979708433
-73.897585,40.81975,0.990970552
-73.90627,40.843665,0.995151222
-73.970495,40.767875,0.985474229
-73.941085,40.79014833,0.986040115
-73.97013333,40.79409667,0.984566569
-73.88117167,40.80541333,0.992582858
-73.91002833,40.84028333,0.989050984
-73.88944167,40.80749333,0.997280002
-73.95901667,40.75951,0.987046123
-73.90356167,40.817495,0.986901581
-73.96688667,40.807605,0.990152061
-73.97541167,40.786255,0.983828962
-73.912915,40.835245,0.993362486
-73.89614833,40.81892,0.994224966
-73.95433333,40.78149167,0.991781175
-73.92512667,40.84229167,0.990328908
-73.90222167,40.80517667,0.984322608
-73.917745,40.83730333,0.985868573
-73.95701833,40.76218833,0.985785842
-73.91789333,40.83208833,0.992361784
-73.956985,40.76223,0.985785842
-73.96148333,40.75945667,0.98009938
-73.90956,40.84112667,0.986394823
-73.94763167,40.7854,0.995708466
-73.97201333,40.765855,0.989489615
-73.95799667,40.76086,0.983526289
-73.96383333,40.76041333,0.991786361
-73.88087333,40.80545833,0.987375855
-73.98283833,40.782095,0.991913021
-73.94646,40.785155,0.992200792
-73.90953333,40.84341,0.988546908
-73.969145,40.793605,0.985400975
-73.94900333,40.79004833,0.990150213
-73.95807667,40.80547333,0.99470073
-73.98504833,40.780215,0.987675488
-73.89324667,40.84277667,0.987182617
-73.95255667,40.786845,0.98931241
-73.95508,40.79237667,0.991342664
-73.92208333,40.841025,0.9941383
-73.892235,40.842125,0.990741611
-73.88972167,40.80855,0.997679234
-73.958945,40.75958833,0.985539913
-73.96860667,40.76490833,0.990028501
-73.95697833,40.81226,0.986508846
-73.971345,40.76693167,0.987972915
-73.88797,40.82323333,0.984734178
-73.97463167,40.79340167,0.987327874
-73.946495,40.785135,0.992200792
-73.95584,40.79158,0.98333317
-73.91757833,40.84419667,0.988747537
-73.90011833,40.81484833,0.984307587
-73.97195667,40.76595333,0.988916159
-73.97126833,40.767035,0.98810339
-73.93475833,40.7991,0.99156183
-73.96877667,40.76495667,0.99241215
-73.94826333,40.79514333,0.999342442
-73.971365,40.79778667,0.982347369
-73.95539167,40.79191833,0.987236023
-73.95947,40.7742,0.98988086
-73.96063833,40.772585,0.988580525
-73.903525,40.80943333,0.989308357
-73.971035,40.76733,0.987818539
-73.90302833,40.80945167,0.991787553
-73.957995,40.78214667,0.985550702
-73.949355,40.79019833,0.992971361
-73.95730833,40.81173833,0.988113046
-73.95949333,40.77413167,0.989923835
-73.97253333,40.79134,0.980516791
-73.970795,40.76757167,0.985113144
-73.964165,40.80805833,0.99078083
-73.952775,40.774125,0.986504078
-73.96780333,40.800805,0.995092094
-73.94580833,40.77790333,0.989329755
-73.960155,40.77318667,0.98520875
-73.95950833,40.77407667,0.989923835
-73.90968333,40.842745,0.987248182
-73.89594667,40.80889833,0.993465543
-73.93151,40.79741333,0.995017171
-73.96144,40.797755,0.985705733
-73.95109333,40.79770167,0.984459043
-73.95569667,40.79168167,0.986378074
-73.96358167,40.80831,0.988673508
-73.91739333,40.84411,0.989420235
-73.96988833,40.79453667,0.985169232
-73.879635,40.80643333,0.99428159
-73.96904,40.79355167,0.98535049
-73.983515,40.775965,0.985630929
-73.91753833,40.84416833,0.988747537
-73.95755667,40.76125333,0.985726595
-73.98553167,40.78030667,0.988008082
-73.94354333,40.78470667,0.989907622
-73.92570833,40.84131333,0.991114974
-73.97783167,40.78652,0.984092712
-73.95793167,40.80602167,0.989026368
-73.972215,40.765515,0.99106586
-73.97948333,40.79043667,0.989338875
-73.90565167,40.84361667,0.987858176
-73.89642,40.81940667,0.99056071
-73.972105,40.76878333,0.983632207
-73.92396833,40.84403833,0.986918926
-73.97109,40.76729167,0.987818539
-73.90371167,40.80930667,0.992726922
-73.95429833,40.81096833,0.992231786
-73.90236333,40.83376333,0.989590108
-73.89312667,40.84268,0.986760914
-73.95801667,40.81085833,0.98599112
-73.94812,40.806325,0.992238641
-73.90793333,40.80256,0.989817023
-73.94937833,40.77346333,0.984489799
-73.98492333,40.78015333,0.988072515
-73.970135,40.794275,0.984464169
-73.89464833,40.809025,1.000785112
-73.899735,40.81426333,0.981150091
-73.90311167,40.809555,0.988033712
-73.96292,40.809115,0.990197539
-73.95783,40.78233333,0.985304236
-73.88759333,40.806415,0.99531424
-73.96336167,40.80860333,0.988025784
-73.95013333,40.81740667,0.983825803
-73.954585,40.79564833,0.99331665
-73.903075,40.817455,0.983072579
-73.95623667,40.79130833,0.984596372
-73.91732667,40.84535833,0.99114579
-73.90507833,40.84362,0.984112382
-73.951195,40.77346667,0.993319809
-73.90236167,40.81729167,0.984959781
-73.96040833,40.80168167,0.990148246
-73.944875,40.78727667,0.986592591
-73.98692,40.77126667,0.99034214
-73.94251333,40.78649167,0.983545184
-73.95009667,40.79031333,0.997330844
-73.884795,40.804875,0.99834007
-73.95473333,40.82247167,1.000090957
-73.947025,40.78921333,0.992421567
-73.94809667,40.78557667,0.993772924
-73.95631167,40.80473,1.000635624
-73.906315,40.81544167,1.00166297
-73.906095,40.84464833,0.995143831
-73.98854333,40.76914833,0.995759904
-73.95643167,40.82298167,0.99420166
-73.96454833,40.799075,0.993065655
-73.95014667,40.77375167,0.995805502
-73.90134833,40.83540667,1.004429817
-73.89738667,40.80789833,0.995706558
-73.91745,40.845115,0.998615861
-73.904615,40.80801667,0.99389565
-73.91316,40.827285,0.994203329
-73.914005,40.83562167,0.997155309
-73.91233667,40.82942333,0.994064033
-73.96472333,40.79915667,0.992641747
-73.91226833,40.82940167,0.994423568
-73.91735333,40.83290167,1.001550436
-73.953495,40.81755667,0.999928534
-73.90972167,40.82632333,0.994969785
-73.95696333,40.77681833,0.99892813
-73.91689667,40.80412167,0.993613958
-73.894685,40.84391667,0.99675864
-73.91581333,40.83496167,0.990144312
-73.89158833,40.82145833,1.003506064
-73.91717,40.83334167,0.997143209
-73.93579667,40.79961667,0.996843159
-73.909525,40.82669667,1.003922105
-73.925235,40.826975,0.997439742
-73.90352,40.81751,0.987067699
-73.91058667,40.83936333,0.995352328
-73.92255,40.82338833,1.000946522
-73.95286,40.818075,0.998850584
-73.9122,40.84474833,1.001279831
-73.903805,40.81188,0.993955135
-73.92686333,40.83529333,1.003045559
-73.90882667,40.843765,0.997614682
-73.99138833,40.77586333,0.998331785
-73.962415,40.80243333,0.997415364
-73.893215,40.84425667,0.994355261
-73.89811667,40.81923333,0.996208429
-73.89667833,40.84407833,0.99615109
-73.92572833,40.84127,0.992966235
-73.89257667,40.84387167,0.993380249
-73.95827667,40.774705,0.994790673
-73.93841,40.80229333,1.002167106
-73.96528333,40.79930667,0.993739188
-73.94929167,40.79698333,0.994579792
-73.88392667,40.81553333,0.999984384
-73.89794333,40.83639,0.995766997
-73.896715,40.80842,0.994793534
-73.98891833,40.76938833,0.998305678
-73.90439333,40.808115,0.993569613
-73.91538833,40.83536667,0.999165833
-73.97155833,40.766505,0.99570632
-73.95496167,40.77345667,0.993795455
-73.94806667,40.79310667,0.999835193
-73.97364167,40.79474167,0.99625802
-73.95694833,40.80499,0.997618139
-73.90419833,40.81585833,0.993023932
-73.92742833,40.83408,0.998604774
-73.91715167,40.844005,0.992337108
-73.957195,40.82223833,1.004670978
-73.90078,40.8415,1.000035048
-73.95710667,40.80716333,0.990204036
-73.95403167,40.77551333,1.000561237
-73.91676667,40.80406833,0.995821238
-73.89541,40.81758333,0.99406147
-73.894235,40.80907833,1.000628471
-73.90390667,40.80835167,0.997101605
-73.89524667,40.81734,0.99388653
-73.95109833,40.78876833,0.996397614
-73.891595,40.82153167,1.004434943
-73.95975,40.801385,0.992995501
-73.94890167,40.80167,1.00068295
-73.96678333,40.80389833,1.000888586
-73.93246333,40.79813333,0.999534309
-73.964275,40.76059167,0.992989421
-73.97178833,40.76615667,0.991659164
-73.95899333,40.809555,0.991675854
-73.91556667,40.83522167,0.997215629
-73.961635,40.79784833,0.991939545
-73.94739333,40.78528667,0.994476736
-73.95279,40.77490333,0.99574393
-73.919065,40.84354333,0.994947612
-73.92630833,40.834865,0.998406351
-73.95199333,40.81882333,0.994493127
-73.93536833,40.80039333,0.992877662
-73.89158333,40.821185,0.997484624
-73.96228333,40.79816,0.994735539
-73.947745,40.79293,0.997511208
-73.89792833,40.81943,0.990264654
-73.87980333,40.80564167,0.995260477
-73.95477667,40.78076833,1.000394702
-73.956035,40.77378667,0.994756579
-73.93538667,40.80095333,0.995834947
-73.92721,40.834035,0.99655056
-73.95703667,40.7632,1.002549052
-73.95860333,40.76001667,0.997881591
-73.962185,40.80231667,0.994038165
-73.95936,40.77446667,0.997519374
-73.91331167,40.82978,1.000959158
-73.895245,40.84396167,0.998395562
-73.90502167,40.84424,0.996980965
-73.96481667,40.799195,0.992415547
-73.92139333,40.83182,0.996261656
-73.91755,40.84626833,0.998631477
-73.88854167,40.806315,1.002916098
-73.95483667,40.794275,0.995705485
-73.98883667,40.769325,0.992473423
-73.94841667,40.78615167,0.997811615
-73.91302167,40.83857333,1.008150458
-73.95843667,40.76429833,1.001761556
-73.89597667,40.84400167,0.995098948
-73.90328,40.8087,0.991196454
-73.90519333,40.80768,0.995502412
-73.93185,40.79783833,0.995502591
-73.88334667,40.81329,0.998212039
-73.98191333,40.78349667,0.998302817
-73.95489333,40.773545,0.994668007
-73.96964,40.76536333,1.001354456
-73.959795,40.80140333,0.993100941
-73.91729,40.84560167,0.995253384
-73.92724333,40.83541667,0.998757184
-73.89827833,40.81907833,0.996751368
-73.91718167,40.83325167,1.001232982
-73.91836667,40.844505,0.990250707
-73.88595,40.80504,1.003841043
-73.91238,40.83506167,0.999195337
-73.91654667,40.84372,0.990879834
-73.953765,40.79819333,1.000274301
-73.96897,40.76510667,0.99246335
-73.98839833,40.76930833,0.997098505
-73.9536,40.80364333,1.010614634
-73.89359333,40.84446,0.996476412
-73.92751833,40.83859333,1.00193727
-73.88758833,40.82077167,1.001627326
-73.95790833,40.774565,0.996397436
-73.94574333,40.78616,0.995770037
-73.90973,40.840805,0.993981957
-73.89895667,40.83655833,0.996464491
-73.948925,40.79436,0.992704928
-73.89852833,40.81886667,0.994833589
-73.89892167,40.81846333,0.999546647
-73.894965,40.80901833,0.992497087
-73.95905167,40.81632333,0.998456001
-73.988065,40.76966,0.995021224
-73.95814667,40.77465667,0.993941188
-73.95968167,40.80942667,0.991185546
-73.95230333,40.774715,0.994821608
-73.87966833,40.80660333,0.992999196
-73.96921333,40.76518667,0.996846199
-73.98791333,40.76985833,0.993458331
-73.887645,40.82072333,1.002144575
-73.92759667,40.82512667,0.993356287
-73.95475667,40.79444,0.997010887
-73.90928667,40.8438,0.993655443
-73.90280667,40.80849833,0.99137181
-73.896405,40.83876333,0.998950243
-73.943345,40.79105833,0.995468318
-73.89379667,40.809135,0.997096539
-73.92758167,40.83860333,1.000686765
-73.929355,40.82962667,1.000959158
-73.94887667,40.79442333,0.991985202
-73.95904833,40.78071333,0.990378678
-73.95209833,40.77465167,0.994823158
-73.98273833,40.78222,0.992502153
-73.98848167,40.769195,0.995570898
-73.95282333,40.81810833,0.998850584
-73.92761833,40.82505333,0.997518063
-73.90984333,40.826115,0.997451365
-73.98481667,40.77417667,0.997715056
-73.88612167,40.805795,0.995585918
-73.89464333,40.81779333,1.001227379
-73.954065,40.79587667,0.993687451
-73.94844833,40.79487333,0.994499564
-73.95912167,40.80943333,0.994637907
-73.96473333,40.80831333,0.993237317
-73.93796167,40.80208333,0.997703135
-73.94821333,40.795215,0.999875844
-73.95698167,40.81402333,1.000983357
-73.98765833,40.770145,0.992192328
-73.95334333,40.77503167,0.999459982
-73.89783167,40.83627167,0.999616385
-73.95161833,40.76979667,0.998149872
-73.88209833,40.8127,0.995986342
-73.911355,40.83470833,0.999585211
