Longitude,Latitude,UHI Index
-73.90652333,40.84469167,0.997231185
-73.96174333,40.81029833,0.996186972
-73.954845,40.79424833,0.995128214
-73.93846833,40.85229167,1.011374593
-73.93244833,40.79610667,0.992236555
-73.91649,40.834185,1.002979517
-73.95451,40.80401333,0.992268562
-73.96290333,40.80265333,1.00050509
-73.95828167,40.76455833,0.995101213
-73.895195,40.840695,0.999714017
-73.94478333,40.80008,0.999481022
-73.90266,40.83337667,0.990481913
-73.89440833,40.84419667,0.997352839
-73.90281667,40.808575,0.991411209
-73.95429333,40.76869333,0.997774184
-73.88908167,40.81861,1.00522244
-73.90456667,40.81534,1.002305508
-73.95658667,40.762765,0.993540108
-73.898605,40.81880333,0.994283855
-73.88737833,40.81410333,0.999545217
-73.98473833,40.774265,0.997897446
-73.927855,40.82134,1.002823114
-73.9097,40.84086667,0.99383378
-73.984385,40.774745,0.99491483
-73.957215,40.814255,1.009881735
-73.964235,40.79894167,1.000345469
-73.91369,40.82690167,1.003651142
-73.953395,40.82254333,1.006229758
-73.95733167,40.77728833,1.002801061
-73.91549333,40.80421833,1.004906654
-73.880915,40.81152667,1.00290525
-73.91990833,40.83434333,0.999070346
-73.92032667,40.833665,1.005910635
-73.91376333,40.82685167,1.004319787
-73.97042333,40.76511333,1.003496766
-73.94539667,40.79196833,1.004844069
-73.94658833,40.811645,1.008147717
-73.89910667,40.81815,1.001104951
-73.94311667,40.80235333,1.005776048
-73.96771833,40.801715,0.997944832
-73.91312333,40.83861167,1.013163447
-73.888585,40.823425,1.001430631
-73.92573667,40.82608167,1.0041641
-73.95396167,40.79502333,1.006563544
-73.925275,40.82094333,1.005428791
-73.88828333,40.814165,1.002977014
-73.90457167,40.81237833,1.00493896
-73.95648833,40.808055,1.006824255
-73.95703833,40.77775833,1.002093315
-73.91415667,40.81642667,1.0056777
-73.88502167,40.81249667,1.009790301
-73.91440167,40.83907,1.012790918
-73.91688333,40.81158333,1.016018152
-73.95503667,40.768995,1.002251387
-73.89778667,40.80872333,1.000542164
-73.88768667,40.816435,1.008713365
-73.91684167,40.81832667,1.020915389
-73.928015,40.82156,1.007816911
-73.90333667,40.83239167,1.006041169
-73.956075,40.77899667,1.003587484
-73.92338333,40.82285333,1.006974459
-73.88873167,40.82591333,1.007170796
-73.95734167,40.822095,1.003200412
-73.94967,40.80212,1.006241679
-73.95110833,40.77415333,1.001587749
-73.916905,40.81819833,1.013848305
-73.92789,40.82876667,1.006144166
-73.90241833,40.83191,1.010044694
-73.94677167,40.80067333,1.0063622
-73.91132167,40.83815,1.007096052
-73.88640667,40.81517667,1.007949233
-73.88276167,40.80516833,0.998312771
-73.970955,40.76449167,1.006478786
-73.93840833,40.85323,1.008763909
-73.95042167,40.828105,1.00788486
-73.92029667,40.82235,1.00276351
-73.95137667,40.82775167,1.002931118
-73.89914,40.81825833,1.004600286
-73.94485333,40.79999167,1.000333309
-73.95094,40.77068333,1.002753258
-73.928,40.828835,1.005140305
-73.93497,40.85694833,1.011072636
-73.900165,40.84130833,1.011270523
-73.93549,40.799435,0.996471167
-73.94836,40.80914,1.010016203
-73.95611333,40.77655,1.000657082
-73.958805,40.81604167,0.996354699
-73.95662833,40.76301,1.008099914
-73.89142667,40.80950667,1.004836321
-73.91336167,40.81802,1.011183143
-73.915845,40.84339167,1.011096954
-73.94817,40.80934833,1.011599302
-73.90655833,40.80691833,0.999877572
-73.90327333,40.83221833,1.007206082
-73.92103167,40.84225833,1.006516218
-73.91189833,40.82040167,1.012619019
-73.90588333,40.80402167,1.004857063
-73.90573167,40.826655,1.009878397
-73.96764,40.802315,1.00070262
-73.91044667,40.82497833,1.00731504
-73.89537667,40.810705,1.003050089
-73.91118,40.82158833,1.0082407
-73.90675333,40.83162167,1.005911827
-73.9144,40.81598167,1.00274837
-73.95602333,40.77648833,1.00050509
-73.95771833,40.82165333,1.004149914
-73.95971333,40.81915833,1.010654688
-73.93966333,40.80439,1.008393526
-73.91657,40.83409167,1.000193119
-73.88372333,40.814715,1.006160975
-73.92625333,40.82550667,1.00110507
-73.958745,40.77490333,1.001525521
-73.896195,40.812295,1.005543232
-73.90958667,40.81901,1.005726814
-73.95390833,40.81774,0.990212917
-73.94762833,40.80501833,1.00993824
-73.92711167,40.83684667,1.010225534
-73.950715,40.770995,1.006155252
-73.95317667,40.81086667,1.00064683
-73.95087,40.828295,1.008272529
-73.95641667,40.80816,1.007032156
-73.90501167,40.81243,1.006992221
-73.91447333,40.83909667,1.008322239
-73.95641333,40.76700667,1.004248619
-73.94682833,40.79254,1.00281024
-73.90144833,40.83526833,1.001494646
-73.93510667,40.856515,1.006135464
-73.95026,40.82633333,1.013728619
-73.96389833,40.803115,1.004509211
-73.92680833,40.820025,1.01023984
-73.949935,40.82212667,1.003955841
-73.94524667,40.791905,1.003659487
-73.95747833,40.81447167,1.005896568
-73.938315,40.85225667,1.009979367
-73.886315,40.81508167,1.008278012
-73.90274667,40.80809,1.00400579
-73.94783333,40.80122333,1.000329494
-73.91785333,40.82135,1.009184718
-73.90180167,40.82991833,1.003698468
-73.92715333,40.83694667,1.009092689
-73.90709,40.813395,1.008137226
-73.90569167,40.81255667,1.005434632
-73.94996833,40.77214333,1.002325654
-73.95628833,40.81817667,1.007475734
-73.94262,40.80300167,1.009696364
-73.885985,40.80516167,0.998643041
-73.95663667,40.80783667,0.999094307
-73.89108,40.80955,1.00500083
-73.90856667,40.819325,0.999803543
-73.95634833,40.80825667,1.000923991
-73.905805,40.80397833,1.004309535
-73.99316333,40.77099333,1.00191927
-73.91834667,40.83135333,1.008781075
-73.88836667,40.81414167,1.002977014
-73.94795,40.8254,1.012056231
-73.94740833,40.80539333,0.996099293
-73.89838333,40.81538333,1.005521655
-73.88806167,40.81696333,1.008741856
-73.92751,40.83609333,1.010623097
-73.92344167,40.82275167,1.00817883
-73.92994333,40.82993833,1.008018374
-73.892005,40.82039667,1.009117484
-73.958745,40.81598,0.995729208
-73.89825,40.817515,1.007322192
-73.8973,40.83765167,1.003534198
-73.907355,40.83061667,1.008025646
-73.99219333,40.77056833,1.005110621
-73.890005,40.809575,1.002684951
-73.88873667,40.825195,1.004141808
-73.96696,40.80363167,1.000503421
-73.94979667,40.77238,1.001894116
-73.967625,40.80240833,1.001169205
-73.91402,40.8267,1.001912236
-73.92663333,40.83859667,1.002666235
-73.889,40.80629333,1.014659047
-73.90162333,40.840655,1.004443645
-73.88382333,40.81513667,1.003787875
-73.95991167,40.81886667,1.002338648
-73.90819833,40.82002667,1.004337788
-73.92796333,40.82146167,1.004937649
-73.94582167,40.813665,1.010125041
-73.91688167,40.81824167,1.020943999
-73.91344833,40.81805667,1.007639647
-73.91319,40.83864333,1.007469654
-73.90831333,40.81979333,1.005492687
-73.94402167,40.80110833,1.002222419
-73.91057667,40.82469667,1.004558444
-73.96708833,40.80343833,1.004548907
-73.90664667,40.83186833,1.003584623
-73.906675,40.80724,0.997894824
-73.95321333,40.82268,1.00822103
-73.95505833,40.768935,1.001597047
-73.903065,40.83277167,1.004554033
-73.910895,40.82208667,1.018409252
-73.92321333,40.8232,1.009189248
-73.913715,40.819245,1.011546135
-73.92732,40.83648333,1.007725239
-73.91877,40.83076167,1.006877065
-73.89753667,40.81623167,1.008191586
-73.91799833,40.82138167,1.008343458
-73.94412833,40.80097333,1.006246686
-73.88917833,40.806535,1.011903644
-73.90180333,40.84036333,1.007208705
-73.90721167,40.81302833,1.006928802
-73.88511833,40.804805,0.999370575
-73.91979,40.83454333,0.998873174
-73.926155,40.83864667,1.005685687
-73.95398833,40.79501,1.00707972
-73.94895833,40.80662333,1.00382638
-73.89815667,40.81745333,1.008128405
-73.91352333,40.84501833,0.997784793
-73.88721,40.82098,1.002789736
-73.95652667,40.817855,1.007307172
-73.95433667,40.79483167,1.003529549
-73.957435,40.77713667,1.001543641
-73.90859833,40.81925333,0.999683261
-73.89488,40.81244,0.999538124
-73.96657,40.76173167,0.999278963
-73.94724833,40.82695167,1.008785963
-73.94679,40.78497667,1.003022552
-73.888435,40.8219,1.017735243
-73.95447667,40.82236,1.001810312
-73.95979833,40.81788667,1.007086515
-73.89967667,40.83744,1.003937721
-73.888725,40.82527167,1.004141808
-73.92176167,40.84128667,1.001412034
-73.949105,40.80174667,1.002149224
-73.91587667,40.84341333,1.01066339
-73.88858,40.82013167,1.007156491
-73.92720833,40.83858167,1.000314713
-73.9235,40.822655,1.007920384
-73.9024,40.83583,1.003685474
-73.94767833,40.804945,1.007576942
-73.95045333,40.82152833,1.010627389
-73.91705833,40.81788167,1.006829739
-73.91444167,40.81590167,1.002292752
-73.989665,40.76961833,1.008520365
-73.9277,40.83799667,1.010280371
-73.88897,40.82614,1.009611964
-73.90213833,40.83855167,1.00888586
-73.97289833,40.76470333,1.012711167
-73.93567,40.85557833,1.020539999
-73.92505,40.82728667,1.012192965
-73.9076,40.82537,1.013532996
-73.95227333,40.8224,1.016126633
-73.92109333,40.84207833,1.009043336
-73.90787,40.82969667,1.016028762
-73.925565,40.81185167,1.015106678
-73.92020333,40.80381,1.016595483
-73.91703333,40.81133333,1.012345433
-73.91502,40.83927167,1.013816476
-73.91529833,40.81451333,1.019438863
-73.95131833,40.80464333,1.013412595
-73.90041833,40.83100833,1.013887763
-73.90781667,40.804365,1.011553645
-73.96556,40.80860167,1.01818347
-73.91344333,40.81764833,1.012865901
-73.94750333,40.80523167,1.008889794
-73.91556,40.814055,1.011655807
-73.88591667,40.80491833,0.997918189
-73.91577333,40.82062667,1.013623834
-73.942,40.80379833,1.016208649
-73.92731333,40.81059333,1.014252782
-73.929665,40.85748,1.014387369
-73.95325333,40.81254,1.015565634
-73.93138833,40.832545,1.017256379
-73.90421,40.827805,1.015859008
-73.950725,40.82658,1.013411283
-73.90694833,40.81372333,1.010212541
-73.97295833,40.76460167,1.015371203
-73.91921833,40.82172333,1.018681288
-73.92314833,40.813085,1.007962465
-73.88961,40.81392,1.018650413
-73.99017,40.76980833,1.013164043
-73.90232333,40.831875,1.013496637
-73.92969667,40.81767667,1.015985131
-73.94546167,40.81320333,1.014745951
-73.885275,40.81345333,1.018596172
-73.95940167,40.81961667,1.014471054
-73.95471,40.81814,1.006556273
-73.911395,40.81944333,1.015740514
-73.92000667,40.83071167,1.012223601
-73.99035333,40.76987667,1.011369586
-73.94227,40.80345167,1.015993953
-73.92993167,40.81725667,1.012450099
-73.927115,40.83688833,1.010225534
-73.95013833,40.82800833,1.010768175
-73.90118833,40.83146667,1.010525584
-73.96804833,40.76247333,1.0158571
-73.92565667,40.82784333,1.007664204
-73.95005,40.82799667,1.017296314
-73.91987667,40.84351333,0.994163394
-73.91644667,40.812365,1.010922074
-73.88888833,40.81402833,1.01695025
-73.91512167,40.81474,1.018311977
-73.92747833,40.83737667,1.009517908
-73.94713667,40.814145,1.015287042
-73.95832667,40.82126833,1.016558886
-73.92855167,40.83437667,1.011368036
-73.96563667,40.80862333,1.01818347
-73.92282667,40.81327333,1.013639808
-73.88834167,40.81744,1.002214193
-73.89170167,40.82336833,1.013447046
-73.932395,40.85924333,1.02319932
-73.919775,40.814825,1.018421888
-73.88878,40.81404333,1.008953571
-73.97295167,40.764625,1.015371203
-73.90818667,40.80459167,1.015206814
-73.92286667,40.813245,1.014963865
-73.91622,40.81278833,1.018196702
-73.92041333,40.80390167,1.015176415
-73.90983333,40.81099833,1.017873287
-73.925075,40.82724,1.013572216
-73.91389667,40.83019833,1.014885783
-73.94804833,40.80953333,1.015379667
-73.891675,40.82303667,1.012919664
-73.93136167,40.83259333,1.017070293
-73.92967333,40.83463667,1.011952043
-73.908085,40.82489667,1.006948471
-73.95611833,40.81839333,1.012294769
-73.968215,40.76263,1.01399076
-73.93088833,40.829785,1.019223809
-73.96700833,40.7619,1.013182163
-73.91734333,40.81083,1.016786337
-73.88534,40.82111167,1.017331123
-73.95061333,40.82645,1.013411283
-73.92607,40.81158833,1.013716698
-73.94233333,40.80337,1.015099287
-73.92587,40.83911833,1.006837606
-73.947835,40.808745,1.016307831
-73.88607833,40.82117667,1.016837955
-73.95296333,40.81264667,1.013477445
-73.95690833,40.81564,1.019946337
-73.94897667,40.825845,1.012388349
-73.94867167,40.81370333,1.017671347
-73.92735333,40.82844833,1.004139066
-73.92272167,40.81333667,1.015051007
-73.91376333,40.83042667,1.020038366
-73.89739333,40.84415667,1.009779811
-73.95433833,40.81791833,1.006580234
-73.91852333,40.821515,1.012358069
-73.94363333,40.80163333,1.005010486
-73.943845,40.80132833,1.006806374
-73.92837667,40.834315,1.006477356
-73.91067833,40.81921667,1.010380983
-73.92539667,40.84013167,1.017031908
-73.88531167,40.81359,1.016016364
-73.90783333,40.82975667,1.016028762
-73.89806167,40.815735,1.008074641
-73.95340167,40.81234667,1.014041185
-73.95271167,40.82249167,1.014021754
-73.89131167,40.814285,1.021912694
-73.918755,40.82158333,1.015408993
-73.93015333,40.81678333,1.013324738
-73.89168,40.823105,1.012948513
-73.93154167,40.83219333,1.016551137
-73.97202167,40.76427,1.009030581
-73.90945333,40.84482833,1.011489511
-73.92837833,40.80729333,1.021779418
-73.92188333,40.80452333,1.015142918
-73.93818667,40.80339667,1.013269186
-73.91659167,40.81888,1.014753819
-73.94955167,40.81246833,1.01666522
-73.94690333,40.81404833,1.016023874
-73.92833,40.82136167,1.012342811
-73.889095,40.80635667,1.010764122
-73.90821167,40.82911,1.016588807
-73.88949,40.82586,1.007023573
-73.93146,40.85877333,1.009653211
-73.92198167,40.81028333,1.01524961
-73.95286667,40.79804167,1.014768481
-73.92785833,40.80984,1.016844511
-73.95214667,40.80361167,1.014962077
-73.96785833,40.76284333,1.013018608
-73.89142833,40.814625,1.018850327
-73.887725,40.81647667,1.011820316
-73.89647333,40.83364,1.005073667
-73.94238167,40.80329833,1.009347558
-73.92559,40.83959167,1.014859438
-73.931335,40.83264333,1.017347336
-73.91015167,40.82449333,1.012715697
-73.92834,40.82129,1.01225853
-73.90656667,40.81275833,1.007472038
-73.99008833,40.769775,1.013524294
-73.9158,40.82084,1.013274312
-73.94916167,40.82761833,1.015098572
-73.95805167,40.81524667,1.01358974
-73.92945667,40.81829,1.013561249
-73.909725,40.81127667,1.013073325
-73.95420833,40.77451333,1.013579607
-73.90828667,40.80468333,1.01432848
-73.94690333,40.82680833,1.01061058
-73.89735667,40.844145,1.009779811
-73.92698667,40.82030833,1.011395097
-73.91536,40.839385,1.016646504
-73.92112333,40.842035,1.009043336
-73.95826667,40.81553333,1.013921142
-73.88520667,40.81315833,1.016315222
-73.94563,40.81298167,1.018975616
-73.93056167,40.815525,1.021514058
-73.91987833,40.803695,1.022513032
-73.90797167,40.80816,1.014576793
-73.93263833,40.85690667,1.033506632
-73.92028833,40.82208167,1.00701046
-73.92541,40.80601,1.023693085
-73.92186333,40.810435,1.01518774
-73.91836833,40.809095,1.02336812
-73.89153833,40.82474667,1.022758245
-73.90880333,40.81019667,1.021964312
-73.916895,40.83842,1.020617723
-73.90743667,40.809715,1.025785565
-73.927665,40.81009,1.015440226
-73.930355,40.83448,1.020514488
-73.94932167,40.812825,1.018307805
-73.91893833,40.80444333,1.023725986
-73.95302833,40.80334667,1.023686171
-73.89173,40.82368333,1.022607684
-73.88556,40.82123,1.016604066
-73.94143833,40.8046,1.024393201
-73.949585,40.81237667,1.019099951
-73.92964,40.80978667,1.025248528
-73.93136667,40.85893667,1.019562006
-73.93151333,40.82996,1.025576591
-73.89152167,40.819655,1.032244682
-73.88524333,40.81330167,1.019787192
-73.93694167,40.85518833,1.022372961
-73.89838167,40.83255833,1.020767808
-73.91829333,40.81559833,1.023911357
-73.91826167,40.80924333,1.022203207
-73.91885167,40.80470333,1.024999738
-73.92003167,40.82197333,1.0228194
-73.95663333,40.815235,1.023054361
-73.93583333,40.85529333,1.022404075
-73.93839333,40.803095,1.015434027
-73.918875,40.8145,1.032018781
-73.93057833,40.81526667,1.020522118
-73.95308667,40.80337333,1.025292516
-73.955765,40.814035,1.022802949
-73.89176333,40.82389167,1.026533723
-73.91887833,40.80461833,1.024825931
-73.91359833,40.83068,1.022230625
-73.93059667,40.85740833,1.025711656
-73.93030167,40.83454167,1.02057457
-73.89810667,40.83276167,1.020982981
-73.93031667,40.857455,1.022408605
-73.91867167,40.80481167,1.019218326
-73.99117,40.77010667,1.02171433
-73.95107667,40.81252333,1.00248909
-73.89868,40.83233667,1.01789844
-73.94681833,40.80829667,1.025107384
-73.91882667,40.81456,1.030169249
-73.91906333,40.81517333,1.029536486
-73.908305,40.82887833,1.024448037
-73.93696833,40.85512833,1.024203181
-73.99154333,40.77016833,1.020097852
-73.913395,40.81960833,1.016054988
-73.91942333,40.81500833,1.016685486
-73.93105167,40.85722,1.024312258
-73.936775,40.85552167,1.023236632
-73.94990333,40.81204167,1.019894719
-73.93666333,40.85583333,1.0275141
-73.90831667,40.828855,1.024448037
-73.89132167,40.81432167,1.02192688
-73.93130333,40.85713333,1.029339314
-73.89203333,40.81675667,1.019559741
-73.92792667,40.80973833,1.016471505
-73.91932333,40.80423333,1.024801612
-73.91854833,40.81467667,1.024213791
-73.95812833,40.82145,1.018245816
-73.95597,40.81442,1.018977642
-73.93626,40.856415,1.020868778
-73.99162667,40.77018333,1.023161888
-73.9269,40.82824,1.011163116
-73.92123667,40.80425167,1.021596551
-73.89917,40.84107,1.028414607
-73.88878333,40.82164667,1.021316886
-73.90921167,40.82412667,1.024558306
-73.92884,40.80909833,1.033930421
-73.89103333,40.82503167,1.022128463
-73.91491,40.818105,1.037069559
-73.92616,40.80627833,1.033980846
-73.94718333,40.80845833,1.029142499
-73.91743333,40.81610667,1.033543468
-73.91445333,40.80555833,1.030591965
-73.91591667,40.817195,1.031140208
-73.91909667,40.814215,1.02554059
-73.93051833,40.81357667,1.035563707
-73.90755667,40.80937,1.031661391
-73.91728,40.81619667,1.032828927
-73.891795,40.82432,1.026272535
-73.93133,40.82969667,1.033031106
-73.93543667,40.85721333,1.030769825
-73.89111167,40.82498333,1.031379104
-73.93073,40.81428833,1.028375745
-73.89134,40.82487,1.030809283
-73.89255833,40.818625,1.033086181
-73.93105667,40.857525,1.030157447
-73.91175833,40.80445,1.035708189
-73.94712167,40.80843333,1.03023243
-73.933035,40.85603167,1.032818794
-73.909155,40.813145,1.026536226
-73.92142333,40.81104333,1.023542762
-73.9304,40.81352833,1.03273809
-73.92879167,40.80903667,1.032311678
-73.91342167,40.80518333,1.035620809
-73.92964667,40.812905,1.030031681
-73.92874167,40.80898833,1.028669596
-73.91809667,40.81502667,1.037637353
-73.93569667,40.854865,1.027671933
-73.89262167,40.81855,1.028751016
-73.91469833,40.81827167,1.038699985
-73.93084667,40.81395,1.037987471
-73.93458833,40.85452333,1.026886702
-73.92854167,40.80894167,1.026132703
-73.912115,40.80492667,1.027445316
-73.911665,40.82198,1.035225034
-73.91938833,40.81380333,1.037418008
-73.93103333,40.83317833,1.042981982
-73.93464667,40.85454167,1.027801752
-73.91722333,40.81541333,1.037887454
-73.911645,40.80440167,1.032613754
